DateReported,PCROnly,LFDAndPCR,LFDOnly,ReportedCases,DailyPercentReinfections,CumulativeReportedCases,CumulativePercentReinfections,Deaths,Dose1,Dose2,Dose3
02/03/2020,,,,1,,1,,,,,
03/03/2020,,,,0,,1,,,,,
04/03/2020,,,,2,,3,,,,,
05/03/2020,,,,3,,6,,,,,
06/03/2020,,,,5,,11,,,,,
07/03/2020,,,,5,,16,,,,,
08/03/2020,,,,2,,18,,,,,
09/03/2020,,,,5,,23,,,,,
10/03/2020,,,,4,,27,,,,,
11/03/2020,,,,9,,36,,,,,
12/03/2020,,,,24,,60,,,,,
13/03/2020,,,,25,,85,,,,,
14/03/2020,,,,36,,121,,1,,,
15/03/2020,,,,32,,153,,1,,,
16/03/2020,,,,18,,171,,1,,,
17/03/2020,,,,24,,195,,2,,,
18/03/2020,,,,32,,227,,3,,,
19/03/2020,,,,39,,266,,6,,,
20/03/2020,,,,56,,322,,6,,,
21/03/2020,,,,51,,373,,7,,,
22/03/2020,,,,43,,416,,10,,,
23/03/2020,,,,83,,499,,14,,,
24/03/2020,,,,85,,584,,16,,,
25/03/2020,,,,135,,719,,22,,,
26/03/2020,,,,175,,894,,25,,,
27/03/2020,,,,165,,1059,,33,,,
28/03/2020,,,,186,,1245,,40,,,
29/03/2020,,,,139,,1384,,41,,,
30/03/2020,,,,179,,1563,,47,,,
31/03/2020,,,,430,,1993,,69,,,
01/04/2020,,,,317,,2310,,97,,,
02/04/2020,,,,292,,2602,,126,,,
03/04/2020,,,,399,,3001,,172,,,
04/04/2020,,,,344,,3345,,218,,,
05/04/2020,,,,361,,3706,,220,,,
06/04/2020,,,,255,,3961,,222,,,
07/04/2020,,,,268,,4229,,296,,,
08/04/2020,,,,336,,4565,,366,,,
09/04/2020,,,,392,,4957,,447,,,
10/04/2020,,,,318,,5275,,495,,,
11/04/2020,,,,315,,5590,,542,,,
12/04/2020,,,,322,,5912,,566,,,
13/04/2020,,,,155,,6067,,575,,,
14/04/2020,,,,291,,6358,,615,,,
15/04/2020,,,,390,,6748,,699,,,
16/04/2020,,,,354,,7102,,779,,,
17/04/2020,,,,307,,7409,,837,,,
18/04/2020,,,,411,,7820,,893,,,
19/04/2020,,,,367,,8187,,903,,,
20/04/2020,,,,263,,8450,,915,,,
21/04/2020,,,,222,,8672,,985,,,
22/04/2020,,,,366,,9038,,1062,,,
23/04/2020,,,,371,,9409,,1120,,,
24/04/2020,,,,288,,9697,,1184,,,
25/04/2020,,,,354,,10051,,1231,,,
26/04/2020,,,,273,,10324,,1249,,,
27/04/2020,,,,197,,10521,,1262,,,
28/04/2020,,,,200,,10721,,1332,,,
29/04/2020,,,,313,,11034,,1415,,,
30/04/2020,,,,319,,11353,,1475,,,
01/05/2020,,,,301,,11654,,1515,,,
02/05/2020,,,,273,,11927,,1559,,,
03/05/2020,,,,170,,12097,,1571,,,
04/05/2020,,,,169,,12266,,1576,,,
05/05/2020,,,,171,,12437,,1620,,,
06/05/2020,,,,272,,12709,,1703,,,
07/05/2020,,,,215,,12924,,1762,,,
08/05/2020,,,,225,,13149,,1811,,,
09/05/2020,,,,156,,13305,,1847,,,
10/05/2020,,,,181,,13486,,1857,,,
11/05/2020,,,,141,,13627,,1862,,,
12/05/2020,,,,136,,13763,,1912,,,
13/05/2020,,,,166,,13929,,1973,,,
14/05/2020,,,,188,,14117,,2007,,,
15/05/2020,,,,143,,14260,,2053,,,
16/05/2020,,,,187,,14447,,2094,,,
17/05/2020,,,,90,,14537,,2103,,,
18/05/2020,,,,57,,14594,,2105,,,
19/05/2020,,,,61,,14655,,2134,,,
20/05/2020,,,,96,,14751,,2184,,,
21/05/2020,,,,105,,14856,,2221,,,
22/05/2020,,,,113,,14969,,2245,,,
23/05/2020,,,,72,,15041,,2261,,,
24/05/2020,,,,60,,15101,,2270,,,
25/05/2020,,,,55,,15156,,2273,,,
26/05/2020,,,,29,,15185,,2291,,,
27/05/2020,,,,55,,15240,,2304,,,
28/05/2020,,,,48,,15288,,2316,,,
29/05/2020,,,,39,,15327,,2331,,,
30/05/2020,,,,55,,15382,,2353,,,
31/05/2020,,,,18,,15400,,2362,,,
01/06/2020,,,,18,,15418,,2363,,,
02/06/2020,,,,53,,15471,,2375,,,
03/06/2020,,,,33,,15504,,2386,,,
04/06/2020,,,,49,,15553,,2395,,,
05/06/2020,,,,29,,15582,,2409,,,
06/06/2020,,,,21,,15603,,2415,,,
07/06/2020,,,,18,,15621,,2415,,,
08/06/2020,,,,18,,15639,,2415,,,
09/06/2020,,,,14,,15653,,2422,,,
10/06/2020,,,,12,,15665,,2434,,,
11/06/2020,,,,17,,15682,,2439,,,
12/06/2020,,,,27,,15709,,2442,,,
13/06/2020,,,,21,,15730,,2447,,,
14/06/2020,,,,25,,15755,,2448,,,
15/06/2020,,,,29,,18030,,2448,,,
16/06/2020,,,,15,,18045,,2453,,,
17/06/2020,,,,21,,18066,,2462,,,
18/06/2020,,,,11,,18077,,2464,,,
19/06/2020,,,,27,,18104,,2470,,,
20/06/2020,,,,26,,18130,,2472,,,
21/06/2020,,,,26,,18156,,2472,,,
22/06/2020,,,,14,,18170,,2472,,,
23/06/2020,,,,12,,18182,,2476,,,
24/06/2020,,,,9,,18191,,2480,,,
25/06/2020,,,,5,,18196,,2482,,,
26/06/2020,,,,17,,18213,,2482,,,
27/06/2020,,,,15,,18228,,2482,,,
28/06/2020,,,,8,,18236,,2482,,,
29/06/2020,,,,5,,18241,,2482,,,
30/06/2020,,,,10,,18251,,2485,,,
01/07/2020,,,,8,,18259,,2486,,,
02/07/2020,,,,5,,18264,,2487,,,
03/07/2020,,,,12,,18276,,2488,,,
04/07/2020,,,,11,,18287,,2488,,,
05/07/2020,,,,9,,18296,,2488,,,
06/07/2020,,,,4,,18300,,2488,,,
07/07/2020,,,,2,,18302,,2489,,,
08/07/2020,,,,7,,18309,,2490,,,
09/07/2020,,,,6,,18315,,2490,,,
10/07/2020,,,,18,,18333,,2490,,,
11/07/2020,,,,7,,18340,,2490,,,
12/07/2020,,,,19,,18359,,2490,,,
13/07/2020,,,,6,,18365,,2490,,,
14/07/2020,,,,3,,18368,,2490,,,
15/07/2020,,,,5,,18373,,2490,,,
16/07/2020,,,,11,,18384,,2491,,,
17/07/2020,,,,17,,18401,,2491,,,
18/07/2020,,,,21,,18422,,2491,,,
19/07/2020,,,,23,,18445,,2491,,,
20/07/2020,,,,7,,18452,,2491,,,
21/07/2020,,,,22,,18474,,2491,,,
22/07/2020,,,,10,,18484,,2491,,,
23/07/2020,,,,16,,18500,,2491,,,
24/07/2020,,,,20,,18520,,2491,,,
25/07/2020,,,,27,,18547,,2491,,,
26/07/2020,,,,4,,18551,,2491,,,
27/07/2020,,,,3,,18554,,2491,,,
28/07/2020,,,,4,,18558,,2491,,,
29/07/2020,,,,22,,18580,,2491,,,
30/07/2020,,,,17,,18597,,2491,,,
31/07/2020,,,,30,,18627,,2491,,,
01/08/2020,,,,18,,18645,,2491,,,
02/08/2020,,,,31,,18676,,2491,,,
03/08/2020,,,,18,,18694,,2491,,,
04/08/2020,,,,23,,18717,,2491,,,
05/08/2020,,,,64,,18781,,2491,,,
06/08/2020,,,,66,,18847,,2491,,,
07/08/2020,,,,43,,18890,,2491,,,
08/08/2020,,,,60,,18950,,2491,,,
09/08/2020,,,,48,,18998,,2491,,,
10/08/2020,,,,29,,19027,,2491,,,
11/08/2020,,,,52,,19079,,2491,,,
12/08/2020,,,,47,,19126,,2491,,,
13/08/2020,,,,47,,19173,,2491,,,
14/08/2020,,,,65,,19238,,2491,,,
15/08/2020,,,,51,,19289,,2491,,,
16/08/2020,,,,43,,19332,,2491,,,
17/08/2020,,,,26,,19358,,2491,,,
18/08/2020,,,,49,,19407,,2491,,,
19/08/2020,,,,50,,19457,,2492,,,
20/08/2020,,,,77,,19534,,2492,,,
21/08/2020,,,,71,,19605,,2492,,,
22/08/2020,,,,123,,19728,,2492,,,
23/08/2020,,,,83,,19811,,2492,,,
24/08/2020,,,,66,,19877,,2492,,,
25/08/2020,,,,44,,19921,,2492,,,
26/08/2020,,,,67,,19988,,2494,,,
27/08/2020,,,,68,,20056,,2494,,,
28/08/2020,,,,51,,20107,,2494,,,
29/08/2020,,,,88,,20195,,2494,,,
30/08/2020,,,,123,,20318,,2494,,,
31/08/2020,,,,160,,20478,,2494,,,
01/09/2020,,,,154,,20632,,2494,,,
02/09/2020,,,,156,,20788,,2495,,,
03/09/2020,,,,101,,20889,,2496,,,
04/09/2020,,,,159,,21048,,2496,,,
05/09/2020,,,,141,,21189,,2496,,,
06/09/2020,,,,208,,21397,,2496,,,
07/09/2020,,,,146,,21543,,2496,,,
08/09/2020,,,,176,,21719,,2499,,,
09/09/2020,,,,159,,21878,,2499,,,
10/09/2020,,,,161,,22039,,2499,,,
11/09/2020,,,,175,,22214,,2499,,,
12/09/2020,,,,221,,22435,,2499,,,
13/09/2020,,,,244,,22679,,2499,,,
14/09/2020,,,,70,,22749,,2499,,,
15/09/2020,,,,267,,23016,,2500,,,
16/09/2020,,,,267,,23283,,2501,,,
17/09/2020,,,,290,,23573,,2501,,,
18/09/2020,,,,203,,23776,,2502,,,
19/09/2020,,,,350,,24126,,2505,,,
20/09/2020,,,,245,,24371,,2505,,,
21/09/2020,,,,255,,24626,,2505,,,
22/09/2020,,,,383,,25009,,2506,,,
23/09/2020,,,,486,,25495,,2508,,,
24/09/2020,,,,465,,25960,,2510,,,
25/09/2020,,,,558,,26518,,2511,,,
26/09/2020,,,,714,,27232,,2511,,,
27/09/2020,,,,344,,27576,,2512,,,
28/09/2020,,,,222,,27798,,2512,,,
29/09/2020,,,,806,,28604,,2512,,,
30/09/2020,,,,640,,29244,,2519,,,
01/10/2020,,,,668,,29912,,2522,,,
02/10/2020,,,,775,,30687,,2526,,,
03/10/2020,,,,764,,31451,,2530,,,
04/10/2020,,,,758,,32209,,2530,,,
05/10/2020,,,,697,,32906,,2530,,,
06/10/2020,,,,800,,33706,,2532,,,
07/10/2020,,,,1054,,34760,,2533,,,
08/10/2020,,,,1027,,35787,,2538,,,
09/10/2020,,,,1246,,37033,,2544,,,
10/10/2020,,,,1009,,38042,,2550,,,
11/10/2020,,,,956,,38998,,2550,,,
12/10/2020,,,,961,,39959,,2550,,,
13/10/2020,,,,1297,,41256,,2557,,,
14/10/2020,,,,1429,,42685,,2572,,,
15/10/2020,,,,1351,,44036,,2585,,,
16/10/2020,,,,1196,,45232,,2594,,,
17/10/2020,,,,1167,,46399,,2609,,,
18/10/2020,,,,316,,46715,,2609,,,
19/10/2020,,,,993,,47708,,2610,,,
20/10/2020,,,,1456,,49164,,2625,,,
21/10/2020,,,,1739,,50903,,2653,,,
22/10/2020,,,,1712,,52615,,2670,,,
23/10/2020,,,,1401,,54016,,2688,,,
24/10/2020,,,,1433,,55449,,2699,,,
25/10/2020,,,,1303,,56752,,2700,,,
26/10/2020,,,,1122,,57874,,2701,,,
27/10/2020,,,,1327,,59201,,2726,,,
28/10/2020,,,,1202,,60403,,2754,,,
29/10/2020,,,,1128,,61531,,2791,,,
30/10/2020,,,,1281,,62812,,2819,,,
31/10/2020,,,,1101,,63913,,2843,,,
01/11/2020,,,,1148,,65061,,2849,,,
02/11/2020,,,,951,,66012,,2849,,,
03/11/2020,,,,999,,67011,,2877,,,
04/11/2020,,,,1433,,68444,,2927,,,
05/11/2020,,,,1216,,69660,,2966,,,
06/11/2020,,,,1072,,70732,,2997,,,
07/11/2020,,,,1596,,72328,,3036,,,
08/11/2020,,,,1115,,73443,,3039,,,
09/11/2020,,,,912,,74355,,3040,,,
10/11/2020,,,,832,,75187,,3079,,,
11/11/2020,,,,1261,,76448,,3143,,,
12/11/2020,,,,1212,,77660,,3188,,,
13/11/2020,,,,1357,,79017,,3244,,,
14/11/2020,,,,1118,,80135,,3280,,,
15/11/2020,,,,1159,,81294,,3280,,,
16/11/2020,,,,717,,82011,,3286,,,
17/11/2020,,,,1248,,83259,,3323,,,
18/11/2020,,,,1264,,84523,,3377,,,
19/11/2020,,,,1089,,85612,,3427,,,
20/11/2020,,,,1018,,86630,,3459,,,
21/11/2020,,,,887,,87517,,3496,,,
22/11/2020,,,,844,,88361,,3503,,,
23/11/2020,,,,949,,89310,,3503,,,
24/11/2020,,,,771,,90081,,3544,,,
25/11/2020,,,,880,,90961,,3588,,,
26/11/2020,,,,1225,,92186,,3639,,,
27/11/2020,,,,969,,93155,,3676,,,
28/11/2020,,,,788,,93943,,3720,,,
29/11/2020,,,,746,,94689,,3722,,,
30/11/2020,,,,368,,95057,,3725,,,
01/12/2020,,,,754,,95811,,3759,,,
02/12/2020,,,,951,,96762,,3797,,,
03/12/2020,,,,958,,97720,,3848,,,
04/12/2020,,,,966,,98686,,3889,,,
05/12/2020,,,,777,,99463,,3911,,,
06/12/2020,,,,643,,100106,,3916,,,
07/12/2020,,,,677,,100783,,3917,,,
08/12/2020,,,,692,,101475,,3950,,,
09/12/2020,,,,897,,102372,,3989,,,
10/12/2020,,,,933,,103305,,4039,,,
11/12/2020,,,,1001,,104306,,4070,,,
12/12/2020,,,,1064,,105370,,4109,,,
13/12/2020,,,,800,,106170,,4111,,,
14/12/2020,,,,734,,106904,,4111,,,
15/12/2020,,,,845,,107749,,4135,,,
16/12/2020,,,,689,,108438,,4173,,,
17/12/2020,,,,858,,109296,,4203,,,
18/12/2020,,,,744,,110040,,4239,,,
19/12/2020,,,,572,,110612,,4280,,,
20/12/2020,,,,934,,111546,,4283,,,
21/12/2020,,,,1504,,113050,,4283,,,
22/12/2020,,,,1316,,114366,,4326,,,
23/12/2020,,,,1190,,115556,,4373,,,
24/12/2020,,,,1314,,116870,,4416,,,
25/12/2020,,,,1165,,118035,,4459,,,
26/12/2020,,,,1149,,119184,,4459,,,
27/12/2020,,,,740,,119924,,4460,,,
28/12/2020,,,,967,,120891,,4460,,,
29/12/2020,,,,1895,,122786,,4467,,,
30/12/2020,,,,2045,,124831,,4510,,,
31/12/2020,,,,2622,,127453,,4578,,,
01/01/2021,,,,2539,,129992,,4621,,,
02/01/2021,,,,2137,,132129,,4621,,,
03/01/2021,,,,2464,,134593,,4622,,,
04/01/2021,,,,1905,,136498,,4622,,,
05/01/2021,,,,2529,,139027,,4633,,,
06/01/2021,,,,2039,,141066,,4701,,,
07/01/2021,,,,2649,,143715,,4779,,,
08/01/2021,,,,2309,,146024,,4872,,,
09/01/2021,,,,1865,,147889,,4965,,,
10/01/2021,,,,1877,,149766,,4968,,,
11/01/2021,,,,1782,,151548,,4969,163377,2758,
12/01/2021,,,,1875,,153423,,5023,175942,2857,
13/01/2021,,,,1949,,155372,,5102,191965,2990,
14/01/2021,,,,1707,,157079,,5166,208207,3190,
15/01/2021,,,,2160,,159239,,5227,224840,3331,
16/01/2021,,,,1753,,160992,,5305,241924,3512,
17/01/2021,,,,1341,,162333,,5305,260140,3657,
18/01/2021,,,,1429,,163762,,5305,264991,3698,
19/01/2021,,,,1165,,164927,,5376,284582,3886,
20/01/2021,,,,1656,,166583,,5468,309909,4170,
21/01/2021,,,,1636,,168219,,5557,334871,4466,
22/01/2021,,,,1480,,169699,,5628,358454,4689,
23/01/2021,,,,1307,,171006,,5704,380667,5188,
24/01/2021,,,,1195,,172201,,5705,404038,5383,
25/01/2021,,,,752,,172953,,5709,415402,5538,
26/01/2021,,,,1049,,174002,,5796,437900,6060,
27/01/2021,,,,1330,,175332,,5888,462092,6596,
28/01/2021,,,,1201,,176533,,5970,491658,6783,
29/01/2021,,,,1155,,177688,,6040,515855,7095,
30/01/2021,,,,994,,178682,,6100,543370,7638,
31/01/2021,,,,1003,,179685,,6106,566269,7794,
01/02/2021,,,,848,,180533,,6112,575897,7849,
02/02/2021,,,,758,,181291,,6181,610778,8345,
03/02/2021,,,,978,,182269,,6269,649262,8758,
04/02/2021,,,,1149,,183418,,6322,694347,9031,
05/02/2021,,,,895,,184313,,6383,742512,9529,
06/02/2021,,,,895,,185208,,6431,786427,10332,
07/02/2021,,,,584,,185792,,6438,839266,10582,
08/02/2021,,,,928,,186720,,6443,866823,10690,
09/02/2021,,,,822,,187542,,6501,928122,12257,
10/02/2021,,,,803,,188345,,6551,985569,12866,
11/02/2021,,,,830,,189175,,6599,1048747,13195,
12/02/2021,,,,830,,190005,,6666,1113625,13566,
13/02/2021,,,,908,,190913,,6711,1173445,14009,
14/02/2021,,,,903,,191816,,6715,1223774,14281,
15/02/2021,,,,559,,192375,,6715,1255190,14501,
16/02/2021,,,,773,,193148,,6764,1288004,17137,
17/02/2021,,,,1121,,194269,,6828,1320074,20409,
18/02/2021,,,,685,,194954,,6885,1354966,24169,
19/02/2021,,,,885,,195839,,6916,1386152,29015,
20/02/2021,,,,803,,196642,,6945,1412643,33473,
21/02/2021,,,,827,,197469,,6950,1431942,35479,
22/02/2021,,,,715,,198184,,6950,1445488,37342,
23/02/2021,,,,655,,198839,,7006,1465241,43203,
24/02/2021,,,,798,,199637,,7053,1488077,50121,
25/02/2021,,,,769,,200406,,7084,1515980,56661,
26/02/2021,,,,581,,200987,,7111,1542929,65340,
27/02/2021,,,,525,,201512,,7129,1570153,72178,
28/02/2021,,,,572,,202084,,7131,1593695,76512,
01/03/2021,,,,386,,202470,,7131,1611578,78865,
02/03/2021,,,,542,,203012,,7164,1634361,84445,
03/03/2021,,,,543,,203555,,7371,1661879,92550,
04/03/2021,,,,500,,204055,,7398,1688608,100058,
05/03/2021,,,,498,,204553,,7409,1717672,108197,
06/03/2021,,,,555,,205108,,7421,1743869,114081,
07/03/2021,,,,390,,205498,,7421,1759750,115930,
08/03/2021,,,,501,,205999,,7422,1774659,118732,
09/03/2021,,,,466,,206465,,7441,1789377,123686,
10/03/2021,,,,691,,207156,,7461,1809158,132760,
11/03/2021,,,,591,,207747,,7483,1825800,141433,
12/03/2021,,,,682,,208429,,7500,1844636,149409,
13/03/2021,,,,639,,209068,,7508,1867123,156250,
14/03/2021,,,,484,,209552,,7510,1888697,160038,
15/03/2021,,,,456,,210008,,7510,1908991,161945,
16/03/2021,,,,597,,210605,,7517,1943507,170892,
17/03/2021,,,,625,,211230,,7529,1981818,181879,
18/03/2021,,,,624,,211854,,7536,2023002,192100,
19/03/2021,,,,655,,212509,,7544,2066460,201435,
20/03/2021,,,,488,,212997,,7552,2110780,211272,
21/03/2021,,,,532,,213529,,7552,2144940,220188,
22/03/2021,,,,359,,213888,,7552,2182400,225096,
23/03/2021,,,,495,,214383,,7559,2214672,235671,
24/03/2021,,,,632,,215075,,7562,2249612,249252,
25/03/2021,,,,701,,215599,,7572,2285711,263236,
26/03/2021,,,,543,,216142,,7578,2322832,279814,
27/03/2021,,,,563,,216705,,7584,2358807,294714,
28/03/2021,,,,422,,217127,,7584,2386158,317217,
29/03/2021,,,,352,,217479,,7584,2410281,331969,
30/03/2021,,,,411,,217890,,7596,2437543,348635,
31/03/2021,,,,542,,218432,,7602,2465541,372104,
01/04/2021,,,,400,,218832,,7610,2493327,399062,
02/04/2021,,,,414,,219246,,7614,2515748,414540,
03/04/2021,,,,397,,219643,,7614,2535889,434941,
04/04/2021,,,,343,,219986,,7614,2553837,451057,
05/04/2021,,,,248,,220234,,7614,2565280,456374,
06/04/2021,,,,259,,220493,,7614,2577816,463780,
07/04/2021,,,,289,,220782,,7619,2593932,479239,
08/04/2021,,,,364,,221146,,7620,2608831,500376,
09/04/2021,,,,285,,221431,,7626,2625577,524812,
10/04/2021,,,,281,,221712,,7630,2643524,551699,
11/04/2021,,,,250,,221962,,7630,2657578,568875,
12/04/2021,,,,199,,222161,,7630,2668723,590174,
13/04/2021,,,,221,,222382,,7633,2682706,605126,
14/04/2021,,,,278,,222660,,7636,2694971,634422,
15/04/2021,,,,237,,222897,,7637,2708691,661975,
16/04/2021,,,,204,,223261,,7640,2722084,688761,
17/04/2021,,,,210,,223471,,7642,2733387,715714,
18/04/2021,,,,211,,223682,,7642,2744231,738420,
19/04/2021,,,,232,,223914,,7642,2747694,757115,
20/04/2021,,,,178,,224092,,7644,2750052,797267,
21/04/2021,,,,273,,224365,,7643,2752575,847655,
22/04/2021,,,,231,,224596,,7646,2755175,898231,
23/04/2021,,,,255,,224851,,7647,2758381,949228,
24/04/2021,,,,177,,225028,,7651,2764607,993180,
25/04/2021,,,,176,,225204,,7652,2771159,1042386,
26/04/2021,,,,142,,225346,,7652,2773770,1068704,
27/04/2021,,,,133,,225479,,7653,2782162,1102690,
28/04/2021,,,,204,,225683,,7654,2789978,1142947,
29/04/2021,,,,178,,225861,,7659,2796810,1184629,
30/04/2021,,,,191,,226052,,7659,2802152,1224861,
01/05/2021,,,,175,,226227,,7660,2811343,1263862,
02/05/2021,,,,146,,226373,,7660,2817752,1297664,
03/05/2021,,,,132,,226505,,7660,2824955,1326599,
04/05/2021,,,,139,,226644,,7660,2833761,1348050,
05/05/2021,,,,85,,226729,,7660,2846834,1373882,
06/05/2021,,,,283,,227012,,7660,2860635,1400296,
07/05/2021,,,,236,,227248,,7661,2876633,1424208,
08/05/2021,,,,224,,227472,,7661,2883384,1450798,
09/05/2021,,,,200,,227672,,7661,2897975,1468296,
10/05/2021,,,,168,,227840,,7661,2909156,1485296,
11/05/2021,,,,238,,228078,,7661,2928963,1506613,
12/05/2021,,,,345,,228423,,7661,2948604,1526889,
13/05/2021,,,,270,,228693,,7662,2968169,1551339,
14/05/2021,,,,215,,228908,,7664,2985557,1575765,
15/05/2021,,,,413,,229321,,7664,3003339,1599519,
16/05/2021,,,,292,,229613,,7664,3020335,1621031,
17/05/2021,,,,161,,229774,,7664,3035790,1638536,
18/05/2021,,,,268,,230042,,7664,3045152,1669469,
19/05/2021,,,,394,,230436,,7664,3051383,1704388,
20/05/2021,,,,432,,230868,,7664,3063648,1742072,
21/05/2021,,,,414,,231282,,7664,3082251,1769040,
22/05/2021,,,,370,,231652,,7664,3096341,1799956,
23/05/2021,,,,378,,232030,,7664,3108819,1828930,
24/05/2021,,,,313,,232343,,7664,3121945,1852179,
25/05/2021,,,,318,,232661,,7666,3138366,1881214,
26/05/2021,,,,546,,233207,,7666,3155733,1913809,
27/05/2021,,,,464,,233671,,7666,3174807,1942285,
28/05/2021,,,,641,,234312,,7668,3196051,1971006,
29/05/2021,,,,583,,234895,,7668,3215770,1998409,
30/05/2021,,,,526,,235421,,7668,3234311,2022728,
31/05/2021,,,,490,,235911,,7669,3251138,2044253,
01/06/2021,,,,478,,236389,,7669,3267290,2075231,
02/06/2021,,,,677,,237066,,7670,3286261,2106177,
03/06/2021,,,,835,,237901,,7674,3305812,2137618,
04/06/2021,,,,992,,238893,,7676,3326005,2170570,
05/06/2021,,,,860,,239753,,7677,3345842,2202547,
06/06/2021,,,,775,,240528,,7677,3365779,2227493,
07/06/2021,,,,641,,241169,,7677,3386321,2251259,
08/06/2021,,,,695,,241864,,7677,3403866,2282203,
09/06/2021,,,,1011,,242875,,7678,3422431,2313695,
10/06/2021,,,,735,,243610,,7679,3441217,2345181,
11/06/2021,,,,1104,,244714,,7679,3459063,2375246,
12/06/2021,,,,1030,,245744,,7681,3477378,2402700,
13/06/2021,,,,1036,,246780,,7681,3497287,2425825,
14/06/2021,,,,761,,247541,,7681,3517668,2446834,
15/06/2021,,,,974,,248515,,7683,3531461,2470181,
16/06/2021,,,,1129,,249644,,7684,3551739,2493358,
17/06/2021,,,,1317,,250961,,7688,3571726,2516066,
18/06/2021,,,,950,,251911,,7690,3591638,2535803,
19/06/2021,,,,1209,,253120,,7692,3611266,2555308,
20/06/2021,,,,1205,,254325,,7692,3630589,2571637,
21/06/2021,,,,1250,,255575,,7692,3647437,2586970,
22/06/2021,,,,2167,,257742,,7696,3664571,2602753,
23/06/2021,,,,2969,,260711,,7701,3681620,2617450,
24/06/2021,,,,2999,,263710,,7706,3695303,2631533,
25/06/2021,,,,1747,,265457,,7708,3709801,2647397,
26/06/2021,,,,2836,,268293,,7711,3730101,2666827,
27/06/2021,,,,2639,,270932,,7712,3747510,2679357,
28/06/2021,,,,3285,,274217,,7712,3765379,2691775,
29/06/2021,,,,3118,,277335,,7713,3781887,2701195,
30/06/2021,,,,3887,,281222,,7716,3799467,2712237,
